9,Anderlecht,Belgium,1070,Nijverheidskaai,1,170
10,Antwerpen,BE,1711,kerkstreet,80,69
11,Hasselt,BE,1000,jappestraat,7,412
12,Brussel,BE,7510,yalestraat,45,1220
13,Gent,BE,1000,arestraat,114A,10024
14,"Den Haag",Algeria,1066,"Rue mofushinederusses",1044AB,6
15,azfazef,aezfzeaf,zaef,"Hallo dit is een test",azefzaf,55
16,sdfdsf,sdfsdf,sdfdsf,dsfsdf,sdfsdf,4
17,azfzaefzef,zefzefazez,azfzaef,jaeiozjfipaeoz:f,zaefzefzef,7
18,eiof,feioj,fejio,oijoifjz,jeiof,4
19,jfie,feji,fjei,joij,jfieo,4
20,ef,ef,fe,zafzae,fe,4
21,hihi,belgium,3040,st,1030,3
22,Antwerp,belgie,2060,lissabonstraat,56,45
23,brussel,belgie,2060,lissabons,56,45
24,brussel,belgie,2060,lissabons,56,45
25,brussel,belgie,2060,lissabons,56,45
26,Antwerp,belgie,2060,lissabonstraat,56,45
27,Antwerp,belgie,2060,lissabonstraat,5,4
28,Antwerp,belgie,2060,lissabonstraat,5,4
29,Brussel,Belgie,1070,Nijverheidskaai,1,170
30,Mechelen,Belgium,2800,"Grote Markt",125,11
31,Mechelen,Belgium,2800,"Grote Markt",125,14
32,Mechelen,Belgium,2800,"Grote Markt",1458,158
33,Anderlecht,Belgium,1070,Nijverheidskaai,2,170
34,bh,bhhh,7555,bhb,88,46
35,BRUSSEL.,belgie,2250,nieuwestraat,24,101
36,test,test,test,test,1,1
37,Brussels,belgium,1081,"Felix Vande Sandestraat ",,15
38,zefzefzf,ezftgzghz,1080,jzfeoijfiojzeoi,1870,74
39,brussels,belgium,1081,"rue martin",14080,75
40,molengeek,Bruxelles,45,efsrdgtby,4560,45
41,Anderlecht,Belgium,1070,Nijverheidskaai,546,170
42,daffgeg,fezzeggze,5410,fezbt,8458,15
43,Anderlecht,Belgique,1070,feqfgd,45,45
44,Mechelen,Belgium,2800,"Grote Markt",1,11
45,brussels,Belgique,1081,"Felix Vande Sandestraat",82872,15
46,brussels,Belgique,1081,"Felix Vande Sandestraat",180,15
