1,1,"GEEN SURVEY",1
12,1,hi,1
13,1,test22,1
14,1,jezofijapozf,0
15,1,testniewesurvey,1
16,1,hbjk,1
17,1,"vhbjnk,",1
18,1,"vghnb,;",1
19,1,yolotestyolo,1
20,1," nb,kl;m",0
21,1,yolo,0
22,1,Dadju,1
23,1,yolo,0
26,1,"GEEN SURVEY",0
27,1,jajaj,0
31,1,sqdfsqdf,1
11,2,hi,0
12,2,cvfcb,1
13,2,"added question",0
14,2,"dfcgbhnjk,l;m",1
16,2,blabla,1
17,2,"vhbn,;",1
20,2,test21,1
22,2,testagain,0
13,3,"added again",1
16,3,"Was het eten lekker in het restaurant tijdens de avond?",1
20,3,heya,1
26,3,hhihihi,0
28,3,testagainagain,0
13,4,heya,1
13,5,heyo,1
