7,php,2016-12-15,2018-01-31,17:45:00,20:43:03,0,16,9,0,
15,SAP,2018-11-22,2019-02-20,10:45:00,17:00:00,0,1,9,1,
16,sap/hana,2017-12-24,2019-02-13,11:45:00,19:06:00,0,1,46,1,
17,"sap/4zefzefturcrfzfzyiopvcghbjn,",2017-11-16,2018-12-20,04:45:00,00:00:00,1,1,9,1,
22,Frans,2018-11-09,2019-02-13,11:45:00,00:00:00,1,1,9,1,
23,java,2018-11-30,2019-02-13,11:45:00,00:00:00,1,1,9,1,
32,"cloud computing",2015-05-01,2016-06-10,10:30:00,14:10:00,0,4,9,1,
36,"software engineering",2017-12-24,2018-12-20,19:06:01,18:44:14,1,4,9,1,
40,hana,2011-12-01,2012-10-09,18:04:00,17:02:00,1,4,9,1,
48,"software engineering",2017-12-24,2018-12-20,19:06:00,18:44:13,0,4,9,1,
56,OPLEIDING,2023-10-15,2024-10-09,18:43:01,19:44:01,0,4,9,1,
57,ELLLOO,2023-10-15,2024-10-09,18:43:01,19:44:01,0,4,9,1,
59,ELLLOsdfdsfO,2023-10-15,2024-10-09,18:43:01,19:44:01,0,4,9,1,
60,helllooo,0012-06-08,0028-06-08,18:05:00,19:58:00,1,4,9,1,
61,helllooo,0012-06-08,0028-06-08,18:05:01,19:58:01,1,4,9,1,
62,phpV2,0010-06-09,0021-06-08,13:19:00,23:30:00,0,4,9,1,
63,phpV2,0010-06-09,0021-06-08,13:19:00,23:30:00,0,4,9,1,
64,Php,0019-06-09,0027-06-09,05:13:00,10:05:00,0,5,9,1,
65,Php2,0019-06-09,0027-06-09,05:13:00,10:05:00,0,5,9,1,
66,Php2,0019-06-09,0027-06-09,05:13:00,10:05:00,0,5,9,1,
68,phphph,0018-06-09,0026-06-09,05:30:00,12:45:00,0,5,9,1,
69,phphph,0018-06-09,0026-06-09,05:30:00,12:45:00,0,5,9,1,
70,poulouou,0018-06-09,0034-06-09,05:30:00,06:30:00,0,5,9,1,
71,poulouou,0018-06-09,0034-06-09,05:30:00,06:30:00,0,5,9,1,
72,yol,0025-06-08,0035-06-09,05:40:00,17:30:00,0,5,9,1,
73,test,0033-06-08,0026-06-09,05:05:00,00:00:00,0,2,9,1,
74,test2,0033-06-08,0026-06-09,05:05:00,05:05:00,0,3,9,1,
75,testLog,0018-06-09,0028-06-08,05:03:00,00:00:00,0,3,9,0,
76,testTraining,0011-06-09,0028-06-08,05:30:00,05:30:00,0,5,9,0,
77,skraaaa,0012-06-08,0025-06-08,17:56:00,18:36:00,0,3,9,1,
78,dontjudgjdmsdfsqdfsdqfe,2017-12-12,2017-12-28,05:30:00,00:00:00,0,3,9,0,
79,hafoije,2017-12-23,2017-12-21,02:02:00,23:45:00,0,3,9,1,
80,testLogss,2017-12-13,2017-12-16,05:55:00,00:00:00,0,13,15,0,
81,testNewButtons,2017-12-18,2017-12-22,08:30:00,00:00:00,1,11,17,1,
82,wiskunde,2017-12-13,2017-12-28,08:30:00,13:45:00,0,5,12,1,
83,nederlands,2017-12-12,2017-12-20,09:40:00,15:45:00,0,2,10,1,
84,PO,2017-12-14,2017-12-18,09:55:00,15:15:00,0,2,10,1,
85,LO,2017-12-16,2017-12-19,10:30:00,17:10:00,0,11,11,1,
86,LO,2017-12-19,2017-12-21,14:45:00,16:15:00,0,12,13,1,
87,geschiedenis,2017-12-22,2017-12-25,12:45:00,16:19:00,0,13,14,1,
88,aarderijkskunde,2017-12-20,2017-12-23,09:45:00,16:30:00,0,14,11,1,
89,biologie,2017-12-25,2017-12-27,09:15:00,11:30:00,0,5,12,1,
90,fysica,2017-12-26,2017-12-28,12:15:00,14:30:00,0,11,12,1,
91,engels,2017-12-27,2017-12-30,13:15:00,17:30:00,0,2,12,1,
92,Duits,2017-12-27,2017-12-30,13:15:00,17:30:00,0,2,12,1,
93,"test log",2017-12-21,2017-12-28,08:30:00,00:00:00,0,2,10,0,
94,sdvwbfgn,2017-12-12,2017-12-14,05:40:00,06:00:00,0,1,12,1,
95,vgufqebhefzgr,2017-12-12,2017-12-15,05:30:00,05:56:00,0,11,13,1,
96,"' or 1=1",2017-12-12,2017-12-29,05:05:00,06:08:00,0,2,10,1,
97,wandelen,2017-12-13,2017-12-21,20:00:00,21:10:00,0,12,9,1,
98,"Cisco R&S",2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
99,Cisco,2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
100,Cisco,2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
101,Cisco,2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
102,Cisco,2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
103,"Cisco R&S",2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
104,"Cisco R&S",2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
105,"Cisco R&S",2017-11-22,2017-11-29,17:00:00,18:00:00,0,1,9,0,
106,"test Seppe",2017-12-17,2017-12-18,14:00:00,18:00:00,0,1,32,1,
107,"test bestaand id",2017-12-20,2017-12-20,08:30:00,18:00:00,0,1,9,1,
108,"test per werknemer",2018-12-20,2018-12-20,09:30:00,15:30:00,0,1,9,1,
109,"test werknemer",2018-01-20,2018-01-20,15:30:00,17:30:00,0,1,33,1,
110,dccd,2017-12-09,2017-12-10,00:20:17,00:20:17,0,1,9,1,
111,"Cisco scaling",2017-12-23,2017-12-23,02:51:00,01:14:00,0,1,9,1,
112,boxing,2017-12-15,2017-12-30,01:03:00,15:14:00,0,1,9,1,
113,"Cisco scaling",2017-12-16,2017-12-29,15:14:00,15:55:00,0,1,9,1,
114,QFDLQJSDFLQSDLFQS,2017-12-19,2017-12-21,05:50:00,00:00:00,1,5,11,1,
115,FFFFFFFFFF,2017-12-19,2017-12-19,08:45:00,19:10:00,0,2,12,1,
116,trainingvoorbilal,2017-12-21,2017-12-22,12:30:00,16:30:00,0,1,44,0,
117,phpv3Bilal,2017-12-29,2017-12-31,05:06:00,07:08:00,0,1,45,0,
118,roger,2001-01-01,2001-01-01,01:01:00,01:01:00,0,1,44,0,
119,testCertifBilal,2019-05-07,2019-06-06,15:00:00,17:00:00,0,14,46,1,
120,testFinal,2017-12-28,2017-12-29,15:01:00,15:55:00,0,23,11,1,
